order_id,item_name
data4_7530,soda
data4_7531,butter
data4_7533,whole milk
data4_7534,butter
data4_7535,beef
data4_7537,shopping bags
data4_7538,root vegetables
data4_7539,spread cheese
data4_7540,other vegetables
data4_7541,berries
data4_7542,pork
data4_7544,other vegetables
data4_7547,pip fruit
data4_7549,tropical fruit
data4_7550,domestic eggs
data4_7551,whole milk
data4_7552,butter
data4_7553,pork
data4_7554,whole milk
data4_7555,rolls/buns
data4_7556,yogurt
data4_7557,other vegetables
data4_7558,rolls/buns
data4_7559,sugar
data4_7561,rolls/buns
data4_7562,pork
data4_7563,sliced cheese
data4_7564,rolls/buns
data4_7565,other vegetables
data4_7566,processed cheese
data4_7567,whole milk
data4_7568,canned beer
data4_7570,other vegetables
data4_7571,cream cheese
data4_7572,fruit/vegetable juice
data4_7574,chicken
data4_7575,whole milk
data4_7576,rolls/buns
data4_7577,butter
data4_7578,fruit/vegetable juice
data4_7579,flour
data4_7580,tropical fruit
data4_7581,citrus fruit
data4_7584,whole milk
data4_7585,seasonal products
data4_7586,hard cheese
data4_7587,brown bread
data4_7588,bottled beer
data4_7591,pip fruit
data4_7592,whole milk
data4_7593,rolls/buns
data4_7594,whole milk
data4_7595,domestic eggs
data4_7596,root vegetables
data4_7597,pork
data4_7598,whole milk
data4_7599,yogurt
data4_7603,ham
data4_7604,rolls/buns
data4_7605,tropical fruit
data4_7606,butter
data4_7607,frozen meals
data4_7609,brown bread
data4_7610,curd
data4_7612,citrus fruit
data4_7613,grapes
data4_7614,berries
data4_7615,coffee
data4_7619,grapes
data4_7620,frozen meals
data4_7621,pickled vegetables
data4_7622,root vegetables
data4_7623,instant coffee
data4_7625,berries
data4_7626,root vegetables
data4_7628,tropical fruit
data4_7629,light bulbs
data4_7632,rolls/buns
data4_7634,yogurt
data4_7635,soda
data4_7636,pastry
data4_7637,specialty chocolate
data4_7638,long life bakery product
data4_7639,pork
data4_7640,ham
data4_7641,specialty bar
data4_7643,tropical fruit
data4_7644,packaged fruit/vegetables
data4_7645,other vegetables
data4_7647,root vegetables
data4_7648,frozen meals
data4_7650,frozen vegetables
data4_7651,tropical fruit
data4_7652,whole milk
data4_7654,canned beer
data4_7655,whole milk
data4_7656,brown bread
data4_7658,hair spray
data4_7659,other vegetables
data4_7660,roll products
data4_7661,whole milk
data4_7663,ketchup
data4_7664,pet care
data4_7665,whole milk
data4_7666,bottled beer
data4_7668,whole milk
data4_7669,yogurt
data4_7670,curd
data4_7671,frozen potato products
data4_7678,sliced cheese
data4_7679,rolls/buns
data4_7680,coffee
data4_7681,other vegetables
data4_7682,hard cheese
data4_7684,canned beer
data4_7685,condensed milk
data4_7686,brown bread
data4_7687,ice cream
data4_7688,ice cream
data4_7690,dishes
data4_7691,root vegetables
data4_7692,flower (seeds)
data4_7693,citrus fruit
data4_7695,bottled beer
data4_7696,pork
data4_7697,curd
data4_7698,pasta
data4_7700,root vegetables
data4_7701,whole milk
data4_7702,bottled beer
data4_7704,berries
data4_7705,sliced cheese
data4_7706,napkins
data4_7707,pip fruit
data4_7709,pip fruit
data4_7710,hard cheese
data4_7711,beef
data4_7713,liquor (appetizer)
data4_7714,liquor
data4_7715,frozen potato products
data4_7716,cake bar
data4_7717,grapes
data4_7718,other vegetables
data4_7719,specialty chocolate
data4_7720,seasonal products
data4_7721,root vegetables
data4_7723,whole milk
data4_7724,whipped/sour cream
data4_7725,pork
data4_7726,butter milk
data4_7728,chicken
data4_7729,whole milk
data4_7730,butter
data4_7731,brown bread
data4_7732,whole milk
data4_7734,tropical fruit
data4_7735,tropical fruit
data4_7736,rolls/buns
data4_7738,ice cream
data4_7739,citrus fruit
data4_7740,soft cheese
data4_7741,tropical fruit
data4_7742,butter
data4_7743,hard cheese
data4_7744,whole milk
data4_7745,processed cheese
data4_7746,other vegetables
data4_7747,curd
data4_7749,long life bakery product
data4_7750,mayonnaise
data4_7751,other vegetables
data4_7752,coffee
data4_7753,whole milk
data4_7754,canned beer
data4_7755,frozen vegetables
data4_7756,butter
data4_7757,root vegetables
data4_7758,whole milk
data4_7759,hamburger meat
data4_7760,oil
data4_7761,cookware
data4_7762,yogurt
data4_7763,other vegetables
data4_7764,other vegetables
data4_7765,citrus fruit
data4_7766,citrus fruit
data4_7767,root vegetables
data4_7768,soda
data4_7769,citrus fruit
data4_7770,brown bread
data4_7771,whole milk
data4_7775,grapes
data4_7776,root vegetables
data4_7777,soda
data4_7778,whipped/sour cream
data4_7779,rolls/buns
data4_7780,whole milk
data4_7781,whole milk
data4_7782,yogurt
data4_7783,bottled water
data4_7784,rolls/buns
data4_7785,beef
data4_7786,white wine
data4_7787,specialty chocolate
data4_7791,rolls/buns
data4_7794,liquor
data4_7795,canned beer
data4_7796,whole milk
data4_7797,yogurt
data4_7798,condensed milk
data4_7802,bottled beer
data4_7803,berries
data4_7804,whipped/sour cream
data4_7805,grapes
data4_7806,other vegetables
data4_7807,pip fruit
data4_7808,citrus fruit
data4_7809,soft cheese
data4_7810,tropical fruit
data4_7811,pork
data4_7812,pip fruit
data4_7813,root vegetables
data4_7814,UHT-milk
data4_7815,soda
data4_7816,root vegetables
data4_7817,canned beer
data4_7818,soda
data4_7820,pastry
data4_7822,brown bread
data4_7823,curd
data4_7824,herbs
data4_7825,beef
data4_7826,whole milk
data4_7827,hamburger meat
data4_7828,sugar
data4_7829,whole milk
data4_7831,butter milk
data4_7832,whole milk
data4_7834,other vegetables
data4_7835,detergent
data4_7836,tropical fruit
data4_7837,whole milk
data4_7840,rolls/buns
data4_7841,rolls/buns
data4_7842,root vegetables
data4_7843,fruit/vegetable juice
data4_7844,brown bread
data4_7845,whole milk
data4_7846,pip fruit
data4_7847,tropical fruit
data4_7848,yogurt
data4_7849,whole milk
data4_7850,white bread
data4_7852,pastry
data4_7853,rolls/buns
data4_7854,whole milk
data4_7855,tropical fruit
data4_7856,chicken
data4_7858,sausage
data4_7860,margarine
data4_7862,pork
data4_7863,beef
data4_7864,specialty bar
data4_7865,other vegetables
data4_7868,pastry
data4_7869,instant coffee
data4_7870,whipped/sour cream
data4_7872,grapes
data4_7873,other vegetables
data4_7875,packaged fruit/vegetables
data4_7876,red/blush wine
data4_7877,whole milk
data4_7878,whole milk
data4_7879,onions
data4_7880,coffee
data4_7882,whole milk
data4_7884,other vegetables
data4_7885,yogurt
data4_7886,packaged fruit/vegetables
data4_7888,whole milk
data4_7889,pastry
data4_7890,bottled water
data4_7892,dessert
data4_7893,sugar
data4_7894,tropical fruit
data4_7896,processed cheese
data4_7897,semi-finished bread
data4_7898,pip fruit
data4_7899,rolls/buns
data4_7901,beef
data4_7902,whole milk
data4_7903,syrup
data4_7904,root vegetables
data4_7906,soda
data4_7907,berries
data4_7908,root vegetables
data4_7909,frozen vegetables
data4_7912,frozen meals
data4_7913,root vegetables
data4_7914,domestic eggs
data4_7915,whole milk
data4_7917,yogurt
data4_7919,hamburger meat
data4_7920,grapes
data4_7921,sparkling wine
data4_7923,other vegetables
data4_7924,tropical fruit
data4_7925,margarine
data4_7927,soda
data4_7928,brandy
data4_7929,hard cheese
data4_7930,yogurt
data4_7931,dessert
data4_7932,brandy
data4_7933,salty snack
data4_7934,coffee
data4_7935,whole milk
data4_7936,soda
data4_7937,ice cream
data4_7938,bottled water
data4_7939,frozen fish
data4_7940,soft cheese
data4_7942,soda
data4_7943,whole milk
data4_7944,spices
data4_7945,root vegetables
data4_7947,UHT-milk
data4_7948,whole milk
data4_7949,frozen meals
data4_7950,cream cheese
data4_7951,dessert
data4_7952,bottled beer
data4_7953,sliced cheese
data4_7954,rolls/buns
data4_7955,chocolate
data4_7957,canned beer
data4_7959,butter milk
data4_7960,butter
data4_7961,brown bread
data4_7963,bottled beer
data4_7964,specialty chocolate
data4_7967,canned fish
data4_7970,domestic eggs
data4_7971,soda
data4_7972,canned beer
data4_7973,brown bread
data4_7975,yogurt
data4_7976,popcorn
data4_7977,bottled beer
data4_7978,other vegetables
data4_7979,soda
data4_7980,other vegetables
data4_7981,salty snack
data4_7982,long life bakery product
data4_7983,frozen meals
data4_7984,rolls/buns
data4_7985,pastry
data4_7986,bottled water
data4_7987,other vegetables
data4_7988,whole milk
data4_7989,other vegetables
data4_7990,salty snack
data4_7991,curd
data4_7992,tropical fruit
data4_7993,curd
data4_7994,UHT-milk
data4_7995,specialty bar
data4_7996,pork
data4_7997,pastry
data4_7999,whole milk
data4_8001,ketchup
data4_8003,frozen meals
data4_8004,nuts/prunes
data4_8005,root vegetables
data4_8006,seasonal products
data4_8008,soft cheese
data4_8010,bottled beer
data4_8011,rolls/buns
data4_8012,rolls/buns
data4_8014,cocoa drinks
data4_8015,root vegetables
data4_8016,margarine
data4_8017,whole milk
data4_8018,pork
data4_8019,dish cleaner
data4_8020,whole milk
data4_8022,chocolate
data4_8023,rolls/buns
data4_8025,whole milk
data4_8026,whole milk
data4_8028,rolls/buns
data4_8030,frozen potato products
data4_8031,specialty bar
data4_8033,whipped/sour cream
data4_8034,UHT-milk
data4_8035,rolls/buns
data4_8036,pip fruit
data4_8037,pastry
data4_8038,brown bread
data4_8040,yogurt
data4_8041,pastry
data4_8042,tropical fruit
data4_8043,tropical fruit
data4_8044,ham
data4_8045,root vegetables
data4_8046,pastry
data4_8047,sausage
data4_8048,bottled beer
data4_8049,white bread
data4_8050,specialty chocolate
data4_8051,dog food
data4_8052,sparkling wine
data4_8054,other vegetables
data4_8055,condensed milk
data4_8056,coffee
data4_8057,waffles
data4_8059,napkins
data4_8063,canned beer
data4_8067,whole milk
data4_8069,dessert
data4_8070,ice cream
data4_8071,canned beer
data4_8072,prosecco
data4_8075,berries
data4_8078,root vegetables
data4_8080,tropical fruit
data4_8081,frozen meals
data4_8083,ham
data4_8084,whole milk
data4_8085,yogurt
data4_8087,meat
data4_8088,yogurt
data4_8091,frozen vegetables
data4_8092,citrus fruit
data4_8093,salt
data4_8094,shopping bags
data4_8095,chocolate
data4_8097,domestic eggs
data4_8099,pip fruit
data4_8100,oil
data4_8101,butter milk
data4_8102,butter
data4_8103,roll products
data4_8104,hard cheese
data4_8106,citrus fruit
data4_8108,hygiene articles
data4_8109,soda
data4_8110,butter milk
data4_8111,rolls/buns
data4_8113,tropical fruit
data4_8116,other vegetables
data4_8117,onions
data4_8118,other vegetables
data4_8119,citrus fruit
data4_8120,bottled water
data4_8125,citrus fruit
data4_8126,specialty bar
data4_8128,citrus fruit
data4_8130,rolls/buns
data4_8131,specialty chocolate
data4_8132,canned beer
data4_8133,waffles
data4_8134,soda
data4_8137,soft cheese
data4_8138,frozen meals
data4_8139,yogurt
data4_8140,napkins
data4_8141,seasonal products
data4_8142,curd
data4_8143,chicken
data4_8145,coffee
data4_8146,other vegetables
data4_8148,tropical fruit
data4_8149,liquor
data4_8150,domestic eggs
data4_8151,syrup
data4_8152,spread cheese
data4_8155,fruit/vegetable juice
data4_8156,bottled beer
data4_8157,other vegetables
data4_8158,other vegetables
data4_8159,napkins
data4_8160,dishes
data4_8161,sausage
data4_8162,frozen vegetables
data4_8163,specialty bar
data4_8164,red/blush wine
data4_8166,specialty bar
data4_8167,cream cheese
data4_8169,whole milk
data4_8170,rolls/buns
data4_8172,yogurt
data4_8173,grapes
data4_8175,rice
data4_8178,whipped/sour cream
data4_8180,frozen vegetables
data4_8181,soda
data4_8183,other vegetables
data4_8184,whole milk
data4_8185,condensed milk
data4_8186,frozen meals
data4_8187,root vegetables
data4_8188,sausage
data4_8189,ham
data4_8190,bottled beer
data4_8192,canned beer
data4_8194,tropical fruit
data4_8195,brown bread
data4_8196,butter
data4_8197,onions
data4_8198,grapes
data4_8200,butter
data4_8201,root vegetables
data4_8202,herbs
data4_8203,yogurt
data4_8204,misc. beverages
data4_8205,pip fruit
data4_8207,soda
data4_8208,bottled beer
data4_8209,other vegetables
data4_8212,bottled beer
data4_8213,brown bread
data4_8214,yogurt
data4_8215,salty snack
data4_8216,butter
data4_8219,flour
data4_8220,whipped/sour cream
data4_8221,rolls/buns
data4_8222,cream cheese
data4_8224,frozen vegetables
data4_8225,sugar
data4_8226,processed cheese
data4_8227,pip fruit
data4_8228,bottled water
data4_8229,whole milk
data4_8230,beef
data4_8231,root vegetables
data4_8232,beef
data4_8233,whole milk
data4_8234,herbs
data4_8235,yogurt
data4_8236,shopping bags
data4_8237,newspapers
data4_8238,other vegetables
data4_8239,meat
data4_8241,yogurt
data4_8242,citrus fruit
data4_8243,citrus fruit
data4_8244,detergent
data4_8245,hamburger meat
data4_8246,soda
data4_8247,whole milk
data4_8248,whole milk
data4_8249,citrus fruit
data4_8250,butter
data4_8251,rolls/buns
data4_8252,soda
data4_8254,tropical fruit
data4_8255,pork
data4_8256,rolls/buns
data4_8257,cream cheese
data4_8258,yogurt
data4_8259,yogurt
data4_8260,butter
data4_8262,soda
data4_8263,rolls/buns
data4_8264,tropical fruit
data4_8265,processed cheese
data4_8267,sliced cheese
data4_8269,rolls/buns
data4_8270,UHT-milk
data4_8272,other vegetables
data4_8273,shopping bags
data4_8275,dessert
data4_8277,root vegetables
data4_8278,bottled water
data4_8279,bottled water
data4_8280,tropical fruit
data4_8281,rolls/buns
data4_8282,onions
data4_8284,tropical fruit
data4_8285,hamburger meat
data4_8286,sausage
data4_8287,citrus fruit
data4_8288,pastry
data4_8289,whole milk
data4_8291,bottled beer
data4_8292,bottled water
data4_8293,root vegetables
data4_8294,other vegetables
data4_8296,other vegetables
data4_8298,rolls/buns
data4_8299,specialty bar
data4_8300,frozen fish
data4_8301,ham
data4_8302,margarine
data4_8303,rolls/buns
data4_8304,tropical fruit
data4_8305,beef
data4_8306,curd
data4_8307,frozen dessert
data4_8308,napkins
data4_8309,shopping bags
data4_8310,margarine
data4_8313,root vegetables
data4_8314,pastry
data4_8315,canned beer
data4_8316,rolls/buns
data4_8317,hamburger meat
data4_8319,yogurt
data4_8320,tropical fruit
data4_8322,cream cheese
data4_8323,whole milk
data4_8324,frozen vegetables
data4_8325,pasta
data4_8326,pip fruit
data4_8328,whipped/sour cream
data4_8329,whole milk
data4_8331,chocolate
data4_8332,misc. beverages
data4_8333,yogurt
data4_8335,sausage
data4_8336,rolls/buns
data4_8337,hard cheese
data4_8338,chocolate
data4_8339,root vegetables
data4_8341,beverages
data4_8342,rolls/buns
data4_8343,cream cheese
data4_8344,rolls/buns
data4_8346,zwieback
data4_8347,whole milk
data4_8348,shopping bags
data4_8349,cereals
data4_8351,chocolate
data4_8352,beef
data4_8353,curd
data4_8355,pork
data4_8356,cream cheese
data4_8357,other vegetables
data4_8358,specialty chocolate
data4_8359,berries
data4_8360,frozen vegetables
data4_8361,yogurt
data4_8363,rolls/buns
data4_8364,dog food
data4_8365,fish
data4_8366,berries
data4_8367,tropical fruit
data4_8369,cream cheese
data4_8370,whole milk
data4_8372,tropical fruit
data4_8373,bottled beer
data4_8374,tropical fruit
data4_8376,misc. beverages
data4_8378,soda
data4_8379,hamburger meat
data4_8380,rolls/buns
data4_8381,onions
data4_8382,cocoa drinks
data4_8383,hygiene articles
data4_8384,sausage
data4_8386,canned fish
data4_8387,other vegetables
data4_8388,bottled water
data4_8389,shopping bags
data4_8390,other vegetables
data4_8393,tea
data4_8394,sausage
data4_8395,soda
data4_8396,onions
data4_8397,whole milk
data4_8398,beverages
data4_8399,rolls/buns
data4_8401,other vegetables
data4_8402,rolls/buns
data4_8403,grapes
data4_8404,butter milk
data4_8405,oil
data4_8406,curd
data4_8407,sauces
data4_8408,yogurt
data4_8409,bottled water
data4_8411,canned beer
data4_8412,citrus fruit
data4_8413,frozen meals
data4_8414,other vegetables
data4_8415,liquor
data4_8418,misc. beverages
data4_8419,rolls/buns
data4_8421,whole milk
data4_8422,tropical fruit
data4_8423,pastry
data4_8425,other vegetables
data4_8426,pip fruit
data4_8427,specialty chocolate
data4_8428,grapes
data4_8430,liquor (appetizer)
data4_8431,root vegetables
data4_8433,root vegetables
data4_8434,brandy
data4_8435,soda
data4_8436,other vegetables
data4_8437,ham
data4_8441,soda
data4_8442,soda
data4_8443,other vegetables
data4_8444,hamburger meat
data4_8446,whole milk
data4_8448,root vegetables
data4_8450,salty snack
data4_8452,soda
data4_8453,berries
data4_8454,brown bread
data4_8455,root vegetables
data4_8456,dishes
data4_8458,frozen dessert
data4_8459,other vegetables
data4_8461,pip fruit
data4_8462,soda
data4_8463,rum
data4_8464,potted plants
data4_8465,dessert
data4_8466,frozen fish
data4_8467,whole milk
data4_8468,seasonal products
data4_8469,soda
data4_8470,meat
data4_8471,rolls/buns
data4_8472,yogurt
data4_8473,hamburger meat
data4_8474,berries
data4_8475,soda
data4_8476,long life bakery product
data4_8477,tropical fruit
data4_8478,hard cheese
data4_8479,liquor
data4_8481,whole milk
data4_8483,pip fruit
data4_8484,frozen vegetables
data4_8485,soda
data4_8486,root vegetables
data4_8487,sausage
data4_8489,berries
data4_8490,berries
data4_8491,sausage
data4_8492,frozen fish
data4_8493,white bread
data4_8494,dishes
data4_8495,soda
data4_8496,whole milk
data4_8497,butter
data4_8498,canned beer
data4_8499,misc. beverages
data4_8500,berries
data4_8502,ice cream
data4_8503,chocolate
data4_8504,chicken
data4_8505,root vegetables
data4_8506,citrus fruit
data4_8507,whole milk
data4_8508,tropical fruit
data4_8510,chocolate
data4_8511,white wine
data4_8514,citrus fruit
data4_8515,detergent
data4_8516,rolls/buns
data4_8518,whole milk
data4_8519,margarine
data4_8521,soda
data4_8522,pork
data4_8523,shopping bags
data4_8526,condensed milk
data4_8527,beef
data4_8528,citrus fruit
data4_8529,whole milk
data4_8530,chewing gum
data4_8531,sliced cheese
data4_8532,pork
data4_8533,frozen meals
data4_8534,pip fruit
data4_8535,tropical fruit
data4_8536,frozen meals
data4_8537,frozen vegetables
data4_8538,curd
data4_8539,chicken
data4_8540,soda
data4_8541,bottled water
data4_8542,citrus fruit
data4_8543,canned beer
data4_8544,bottled water
data4_8547,cake bar
data4_8548,beef
data4_8549,rolls/buns
data4_8550,soda
data4_8551,ice cream
data4_8553,citrus fruit
data4_8554,white wine
data4_8555,UHT-milk
data4_8556,bottled water
data4_8559,whole milk
data4_8562,root vegetables
data4_8563,UHT-milk
data4_8564,spread cheese
data4_8565,yogurt
data4_8566,soft cheese
data4_8567,red/blush wine
data4_8568,white bread
data4_8569,yogurt
data4_8572,brandy
data4_8573,pork
data4_8575,bottled water
data4_8579,soda
data4_8580,soda
data4_8583,bottled water
data4_8584,turkey
data4_8585,whole milk
data4_8589,baking powder
data4_8590,grapes
data4_8591,dessert
data4_8592,whole milk
data4_8593,curd
data4_8595,canned beer
data4_8596,whole milk
data4_8597,whole milk
data4_8599,tropical fruit
data4_8600,candles
data4_8601,root vegetables
data4_8602,root vegetables
data4_8603,other vegetables
data4_8604,grapes
data4_8606,rolls/buns
data4_8607,zwieback
data4_8608,root vegetables
data4_8609,other vegetables
data4_8610,root vegetables
data4_8611,cream cheese
data4_8612,rolls/buns
data4_8614,white wine
data4_8615,chicken
data4_8616,bottled beer
data4_8619,dessert
data4_8620,yogurt
data4_8622,rolls/buns
data4_8623,fruit/vegetable juice
data4_8625,meat
data4_8626,whole milk
data4_8627,whole milk
data4_8628,tropical fruit
data4_8629,pork
data4_8630,canned fish
data4_8631,fruit/vegetable juice
data4_8632,beef
data4_8633,tropical fruit
data4_8635,coffee
data4_8637,sausage
data4_8638,citrus fruit
data4_8639,citrus fruit
data4_8640,red/blush wine
data4_8641,pastry
data4_8642,other vegetables
data4_8643,newspapers
data4_8644,root vegetables
data4_8645,sliced cheese
data4_8646,berries
data4_8648,grapes
data4_8650,citrus fruit
data4_8651,citrus fruit
data4_8652,tropical fruit
data4_8653,sugar
data4_8655,other vegetables
data4_8656,butter milk
data4_8657,rolls/buns
data4_8659,meat
data4_8660,white bread
data4_8661,grapes
data4_8662,rolls/buns
data4_8663,semi-finished bread
data4_8664,rolls/buns
data4_8665,citrus fruit
data4_8666,frozen vegetables
data4_8667,berries
data4_8668,root vegetables
data4_8671,pet care
data4_8672,tropical fruit
data4_8673,onions
data4_8675,pork
data4_8676,butter
data4_8677,citrus fruit
data4_8678,beef
data4_8679,cake bar
data4_8680,whole milk
data4_8681,whole milk
data4_8682,yogurt
data4_8683,frozen fish
data4_8684,other vegetables
data4_8686,root vegetables
data4_8687,UHT-milk
data4_8688,UHT-milk
data4_8689,brown bread
data4_8690,sausage
data4_8691,yogurt
data4_8692,root vegetables
data4_8693,citrus fruit
data4_8694,bottled beer
data4_8695,pip fruit
data4_8696,rolls/buns
data4_8698,root vegetables
data4_8699,soda
data4_8700,dessert
data4_8701,tropical fruit
data4_8703,sausage
data4_8704,rolls/buns
data4_8705,whole milk
data4_8707,chocolate
data4_8708,bottled water
data4_8709,pork
data4_8710,butter
data4_8711,pastry
data4_8712,citrus fruit
data4_8713,whole milk
data4_8714,herbs
data4_8715,organic sausage
data4_8717,root vegetables
data4_8718,whole milk
data4_8719,hard cheese
data4_8720,citrus fruit
data4_8722,grapes
data4_8723,specialty bar
data4_8724,white wine
data4_8725,herbs
data4_8726,yogurt
data4_8727,brown bread
data4_8729,other vegetables
data4_8731,bottled beer
data4_8732,frozen vegetables
data4_8733,sausage
data4_8734,candy
data4_8735,candy
data4_8736,tropical fruit
data4_8738,shopping bags
data4_8739,fruit/vegetable juice
data4_8741,whole milk
data4_8742,beef
data4_8743,whipped/sour cream
data4_8744,grapes
data4_8745,rolls/buns
data4_8746,tropical fruit
data4_8747,root vegetables
data4_8749,yogurt
data4_8750,fruit/vegetable juice
data4_8751,pastry
data4_8752,tropical fruit
data4_8753,soda
data4_8754,root vegetables
data4_8755,sausage
data4_8756,tropical fruit
data4_8757,yogurt
data4_8758,pip fruit
data4_8759,pastry
data4_8760,tidbits
data4_8762,pork
data4_8763,liquor (appetizer)
data4_8764,hamburger meat
data4_8766,pork
data4_8768,curd
data4_8769,chocolate
data4_8771,canned beer
data4_8772,mustard
data4_8773,tropical fruit
data4_8775,chicken
data4_8776,other vegetables
data4_8777,rolls/buns
data4_8778,hard cheese
data4_8781,house keeping products
data4_8783,packaged fruit/vegetables
data4_8784,beef
data4_8785,instant coffee
data4_8786,curd
data4_8787,beef
data4_8788,pork
data4_8789,soda
data4_8791,popcorn
data4_8792,whole milk
data4_8793,citrus fruit
data4_8794,canned beer
data4_8795,beef
data4_8796,rolls/buns
data4_8797,shopping bags
data4_8799,bottled beer
data4_8800,coffee
data4_8802,shopping bags
data4_8803,beef
data4_8804,shopping bags
data4_8805,brown bread
data4_8806,grapes
data4_8808,other vegetables
data4_8809,white wine
data4_8811,canned beer
data4_8813,pork
data4_8814,cat food
data4_8815,pork
data4_8817,bottled water
data4_8818,bottled water
data4_8819,soda
data4_8820,canned beer
data4_8822,tropical fruit
data4_8823,popcorn
data4_8824,whole milk
data4_8827,onions
data4_8828,pork
data4_8829,whole milk
data4_8830,yogurt
data4_8831,root vegetables
data4_8833,chicken
data4_8834,zwieback
data4_8835,chicken
data4_8836,curd
data4_8837,margarine
data4_8838,meat
data4_8839,salt
data4_8840,napkins
data4_8841,misc. beverages
data4_8842,processed cheese
data4_8843,chicken
data4_8844,whole milk
data4_8846,cream cheese
data4_8847,citrus fruit
data4_8848,red/blush wine
data4_8849,tropical fruit
data4_8850,whole milk
data4_8851,other vegetables
data4_8852,whole milk
data4_8855,whole milk
data4_8856,whipped/sour cream
data4_8857,beef
data4_8858,pasta
data4_8859,curd
data4_8860,tropical fruit
data4_8862,other vegetables
data4_8863,cream cheese
data4_8864,sausage
data4_8865,ham
data4_8866,yogurt
data4_8867,butter
data4_8869,citrus fruit
data4_8870,domestic eggs
data4_8871,newspapers
data4_8872,semi-finished bread
data4_8873,bottled beer
data4_8874,berries
data4_8876,cake bar
data4_8877,rum
data4_8880,salty snack
data4_8882,hamburger meat
data4_8883,chicken
data4_8884,white wine
data4_8885,rolls/buns
data4_8887,sausage
data4_8888,frozen vegetables
data4_8889,sausage
data4_8890,meat
data4_8891,hamburger meat
data4_8892,tropical fruit
data4_8893,bottled water
data4_8894,meat
data4_8895,butter
data4_8896,soda
data4_8897,herbs
data4_8899,other vegetables
data4_8900,oil
data4_8901,waffles
data4_8902,pork
data4_8903,pickled vegetables
data4_8904,candy
data4_8905,chocolate marshmallow
data4_8906,tropical fruit
data4_8907,yogurt
data4_8908,yogurt
data4_8910,frozen potato products
data4_8911,canned beer
data4_8912,ham
data4_8913,butter
data4_8915,specialty bar
data4_8916,berries
data4_8917,yogurt
data4_8918,ham
data4_8919,beef
data4_8921,tropical fruit
data4_8924,other vegetables
data4_8926,liquor
data4_8927,tropical fruit
data4_8929,beverages
data4_8930,citrus fruit
data4_8932,meat
data4_8933,tropical fruit
data4_8934,fruit/vegetable juice
data4_8936,candy
data4_8937,rolls/buns
data4_8938,fruit/vegetable juice
data4_8940,whipped/sour cream
data4_8941,other vegetables
data4_8942,whole milk
data4_8943,whole milk
data4_8944,other vegetables
data4_8946,pip fruit
data4_8947,grapes
data4_8948,cream cheese
data4_8949,tropical fruit
data4_8950,tropical fruit
data4_8951,margarine
data4_8952,frozen fish
data4_8953,yogurt
data4_8954,root vegetables
data4_8955,soft cheese
data4_8956,root vegetables
data4_8957,tropical fruit
data4_8958,frozen vegetables
data4_8959,meat
data4_8960,citrus fruit
data4_8961,bottled beer
data4_8962,soda
data4_8964,whole milk
data4_8965,domestic eggs
data4_8966,butter
data4_8967,salt
data4_8968,tropical fruit
data4_8969,butter milk
data4_8970,red/blush wine
data4_8971,pork
data4_8972,cereals
data4_8973,other vegetables
data4_8974,chocolate marshmallow
data4_8976,whole milk
data4_8977,pork
data4_8978,whole milk
data4_8979,yogurt
data4_8981,whole milk
data4_8982,whole milk
data4_8983,brown bread
data4_8985,pork
data4_8986,tropical fruit
data4_8988,salty snack
data4_8989,liquor (appetizer)
data4_8990,white bread
data4_8991,canned beer
data4_8992,soda
data4_8993,tropical fruit
data4_8994,UHT-milk
data4_8995,canned beer
data4_8996,other vegetables
data4_8997,whole milk
data4_8998,whole milk
data4_8999,yogurt
data4_9000,brown bread
data4_9001,pork
data4_9003,whole milk
data4_9004,pastry
data4_9007,frozen fish
data4_9008,pip fruit
data4_9009,root vegetables
data4_9010,butter milk
data4_9011,whole milk
data4_9012,tropical fruit
data4_9014,other vegetables
data4_9015,sugar
data4_9016,curd
data4_9017,herbs
data4_9019,tropical fruit
data4_9020,other vegetables
data4_9022,white bread
data4_9024,whole milk
data4_9025,domestic eggs
data4_9026,citrus fruit
data4_9028,pork
data4_9029,other vegetables
data4_9031,canned beer
data4_9032,whole milk
data4_9033,whole milk
data4_9035,pork
data4_9036,tropical fruit
data4_9037,pasta
data4_9038,other vegetables
data4_9039,pip fruit
data4_9041,yogurt
data4_9042,hamburger meat
data4_9043,citrus fruit
data4_9044,pork
data4_9045,newspapers
data4_9046,dessert
data4_9047,bottled water
data4_9048,root vegetables
data4_9050,dessert
data4_9053,bottled water
data4_9054,whole milk
data4_9055,other vegetables
data4_9056,beverages
data4_9057,photo/film
data4_9061,pork
data4_9062,beef
data4_9064,other vegetables
data4_9065,citrus fruit
data4_9066,whole milk
data4_9068,root vegetables
data4_9069,whole milk
data4_9070,whipped/sour cream
data4_9071,whole milk
data4_9072,whole milk
data4_9073,whole milk
data4_9074,hamburger meat
data4_9076,tropical fruit
data4_9077,abrasive cleaner
data4_9078,rolls/buns
data4_9079,whole milk
data4_9080,root vegetables
data4_9081,other vegetables
data4_9082,pickled vegetables
data4_9084,chicken
data4_9085,other vegetables
data4_9086,root vegetables
data4_9087,curd
data4_9088,yogurt
data4_9090,whole milk
data4_9091,meat
data4_9092,other vegetables
data4_9093,citrus fruit
data4_9094,root vegetables
data4_9095,onions
data4_9096,bottled beer
data4_9097,pip fruit
data4_9098,herbs
data4_9099,other vegetables
data4_9100,soda
